date,time,transect_ID,bank_side,easting_m,northing_m,distdnst_m,hrs_pst_rel,rwt_ppb,turb_ntu
8/25/2021,18:03:30,2,RB,582074.11,4186228.78,2650,2.94,48.62,0.64
8/25/2021,18:04:00,2,RB,582074.11,4186228.78,2650,2.95,48.27,0.82
8/25/2021,18:04:30,2,RB,582074.11,4186228.78,2650,2.96,48.42,0.84
8/25/2021,18:05:00,2,RB,582074.11,4186228.78,2650,2.97,46.74,0.9
8/25/2021,18:05:30,2,RB,582074.11,4186228.78,2650,2.97,46.95,0.89
8/25/2021,18:06:00,2,RB,582074.11,4186228.78,2650,2.98,47.13,1.05
8/25/2021,18:06:30,2,RB,582074.11,4186228.78,2650,2.99,47.45,0.86
8/25/2021,18:07:00,2,RB,582074.11,4186228.78,2650,3,47.74,0.89
8/25/2021,18:07:30,2,RB,582074.11,4186228.78,2650,3.01,46.65,0.69
8/25/2021,18:08:00,2,RB,582074.11,4186228.78,2650,3.02,46.42,1.01
8/25/2021,18:08:30,2,RB,582074.11,4186228.78,2650,3.02,46.69,0.79
8/25/2021,18:09:00,2,RB,582074.11,4186228.78,2650,3.03,46.83,0.79
8/25/2021,18:09:30,2,RB,582074.11,4186228.78,2650,3.04,46.6,0.74
8/25/2021,18:10:00,2,RB,582074.11,4186228.78,2650,3.05,45.73,1.04
8/25/2021,18:10:30,2,RB,582074.11,4186228.78,2650,3.06,46.34,0.86
8/25/2021,18:11:00,2,RB,582074.11,4186228.78,2650,3.07,46.42,1.13
8/25/2021,18:11:30,2,RB,582074.11,4186228.78,2650,3.07,46.3,0.73
8/25/2021,18:12:00,2,RB,582074.11,4186228.78,2650,3.08,46.01,0.78
8/25/2021,18:12:30,2,RB,582074.11,4186228.78,2650,3.09,45.93,0.87
8/25/2021,18:13:00,2,RB,582074.11,4186228.78,2650,3.1,45.71,0.82
8/25/2021,18:13:30,2,RB,582074.11,4186228.78,2650,3.11,44.95,0.82
8/25/2021,18:14:00,2,RB,582074.11,4186228.78,2650,3.12,44.28,0.86
8/25/2021,18:14:30,2,RB,582074.11,4186228.78,2650,3.12,44.09,0.71
8/25/2021,18:15:00,2,RB,582074.11,4186228.78,2650,3.13,43.91,0.84
8/25/2021,18:15:30,2,RB,582074.11,4186228.78,2650,3.14,43.79,0.89
8/25/2021,18:16:00,2,RB,582074.11,4186228.78,2650,3.15,43.46,0.74
8/25/2021,18:16:30,2,RB,582074.11,4186228.78,2650,3.16,43.46,0.69
8/25/2021,18:17:00,2,RB,582074.11,4186228.78,2650,3.17,43.37,0.84
8/25/2021,18:17:30,2,RB,582074.11,4186228.78,2650,3.18,42.69,0.74
8/25/2021,18:18:00,2,RB,582074.11,4186228.78,2650,3.18,43.09,0.71
8/25/2021,18:18:30,2,RB,582074.11,4186228.78,2650,3.19,43.35,0.95
8/25/2021,18:19:00,2,RB,582074.11,4186228.78,2650,3.2,43.14,1.01
8/25/2021,18:19:30,2,RB,582074.11,4186228.78,2650,3.21,42.47,0.59
8/25/2021,18:20:00,2,RB,582074.11,4186228.78,2650,3.22,42.02,0.72
8/25/2021,18:20:30,2,RB,582074.11,4186228.78,2650,3.23,41.42,0.61
8/25/2021,18:21:00,2,RB,582074.11,4186228.78,2650,3.23,40.84,0.79
8/25/2021,18:21:30,2,RB,582074.11,4186228.78,2650,3.24,40.62,0.91
8/25/2021,18:22:00,2,RB,582074.11,4186228.78,2650,3.25,40.64,2.57
8/25/2021,18:22:30,2,RB,582074.11,4186228.78,2650,3.26,40.49,0.8
8/25/2021,18:23:00,2,RB,582074.11,4186228.78,2650,3.27,40.14,0.95
8/25/2021,18:23:30,2,RB,582074.11,4186228.78,2650,3.28,39.95,1.03
8/25/2021,18:24:00,2,RB,582074.11,4186228.78,2650,3.28,39.89,1.17
8/25/2021,18:24:30,2,RB,582074.11,4186228.78,2650,3.29,39.96,1.33
8/25/2021,18:25:00,2,RB,582074.11,4186228.78,2650,3.3,39.6,1.49
8/25/2021,18:25:30,2,RB,582074.11,4186228.78,2650,3.31,38.63,1.48
8/25/2021,18:26:00,2,RB,582074.11,4186228.78,2650,3.32,37.56,1.09
8/25/2021,18:26:30,2,RB,582074.11,4186228.78,2650,3.33,37.78,0.99
8/25/2021,18:27:00,2,RB,582074.11,4186228.78,2650,3.33,37.72,0.85
8/25/2021,18:27:30,2,RB,582074.11,4186228.78,2650,3.34,37.68,1.01
8/25/2021,18:28:00,2,RB,582074.11,4186228.78,2650,3.35,37.43,1.02
8/25/2021,18:28:30,2,RB,582074.11,4186228.78,2650,3.36,37.34,1
8/25/2021,18:29:00,2,RB,582074.11,4186228.78,2650,3.37,36.93,0.82
8/25/2021,18:29:30,2,RB,582074.11,4186228.78,2650,3.38,36.72,1.28
8/25/2021,18:30:00,2,RB,582074.11,4186228.78,2650,3.38,37.36,1.14
8/25/2021,18:30:30,2,RB,582074.11,4186228.78,2650,3.39,37.28,1.16
8/25/2021,18:31:00,2,RB,582074.11,4186228.78,2650,3.4,36.49,0.95
8/25/2021,18:31:30,2,RB,582074.11,4186228.78,2650,3.41,36.57,0.87
8/25/2021,18:32:00,2,RB,582074.11,4186228.78,2650,3.42,35.2,0.89
8/25/2021,18:32:30,2,RB,582074.11,4186228.78,2650,3.42,35.78,1.27
8/25/2021,18:33:00,2,RB,582074.11,4186228.78,2650,3.43,35.03,0.68
8/25/2021,18:33:30,2,RB,582074.11,4186228.78,2650,3.44,34.65,0.79
8/25/2021,18:34:00,2,RB,582074.11,4186228.78,2650,3.45,34.58,1.08
8/25/2021,18:34:30,2,RB,582074.11,4186228.78,2650,3.46,33.78,0.75
8/25/2021,18:35:00,2,RB,582074.11,4186228.78,2650,3.47,34.15,0.83
8/25/2021,18:35:30,2,RB,582074.11,4186228.78,2650,3.47,33.28,0.78
8/25/2021,18:36:00,2,RB,582074.11,4186228.78,2650,3.48,33.37,0.74
8/25/2021,18:36:30,2,RB,582074.11,4186228.78,2650,3.49,33.5,1
8/25/2021,18:37:00,2,RB,582074.11,4186228.78,2650,3.5,33.73,0.79
8/25/2021,18:37:30,2,RB,582074.11,4186228.78,2650,3.51,33.73,0.88
8/25/2021,18:38:00,2,RB,582074.11,4186228.78,2650,3.52,33.56,1.03
8/25/2021,18:38:30,2,RB,582074.11,4186228.78,2650,3.52,32.99,0.69
8/25/2021,18:39:00,2,RB,582074.11,4186228.78,2650,3.53,32.37,0.77
8/25/2021,18:39:30,2,RB,582074.11,4186228.78,2650,3.54,32.69,0.99
8/25/2021,18:40:00,2,RB,582074.11,4186228.78,2650,3.55,32.73,0.7
8/25/2021,18:40:30,2,RB,582074.11,4186228.78,2650,3.56,32.54,0.86
8/25/2021,18:41:00,2,RB,582074.11,4186228.78,2650,3.57,31.64,1.4
8/25/2021,18:41:30,2,RB,582074.11,4186228.78,2650,3.57,31.57,1.3
8/25/2021,18:42:00,2,RB,582074.11,4186228.78,2650,3.58,31.99,1.85
8/25/2021,18:42:30,2,RB,582074.11,4186228.78,2650,3.59,32.13,1.38
8/25/2021,18:43:00,2,RB,582074.11,4186228.78,2650,3.6,31.29,1.7
8/25/2021,18:43:30,2,RB,582074.11,4186228.78,2650,3.61,30.27,2.87
8/25/2021,18:44:00,2,RB,582074.11,4186228.78,2650,3.62,30.19,2.25
8/25/2021,18:44:30,2,RB,582074.11,4186228.78,2650,3.62,30.48,4.99
8/25/2021,18:45:00,2,RB,582074.11,4186228.78,2650,3.63,30.64,2.65
8/25/2021,18:45:30,2,RB,582074.11,4186228.78,2650,3.64,30.02,1.76
8/25/2021,18:46:00,2,RB,582074.11,4186228.78,2650,3.65,29.99,1.75
8/25/2021,18:46:30,2,RB,582074.11,4186228.78,2650,3.66,29.74,1.58
8/25/2021,18:47:00,2,RB,582074.11,4186228.78,2650,3.67,29.52,1.74
8/25/2021,18:47:30,2,RB,582074.11,4186228.78,2650,3.67,29.61,1.68
8/25/2021,18:48:00,2,RB,582074.11,4186228.78,2650,3.68,29.94,1.78
8/25/2021,18:48:30,2,RB,582074.11,4186228.78,2650,3.69,30.05,2.34
8/25/2021,18:49:00,2,RB,582074.11,4186228.78,2650,3.7,30.07,2.26
8/25/2021,18:49:30,2,RB,582074.11,4186228.78,2650,3.71,30,2.28
8/25/2021,18:50:00,2,RB,582074.11,4186228.78,2650,3.72,29.89,2.3
8/25/2021,18:50:30,2,RB,582074.11,4186228.78,2650,3.72,28.88,1.48
8/25/2021,18:51:00,2,RB,582074.11,4186228.78,2650,3.73,29.75,2.1
8/25/2021,18:51:30,2,RB,582074.11,4186228.78,2650,3.74,29.08,2.4
8/25/2021,18:52:00,2,RB,582074.11,4186228.78,2650,3.75,28.92,1.95
8/25/2021,18:52:30,2,RB,582074.11,4186228.78,2650,3.76,28.81,7.26
8/25/2021,18:53:00,2,RB,582074.11,4186228.78,2650,3.77,27.87,3.54
8/25/2021,18:53:30,2,RB,582074.11,4186228.78,2650,3.77,27.59,2.9
8/25/2021,18:54:00,2,RB,582074.11,4186228.78,2650,3.78,26.95,3.24
8/25/2021,18:54:30,2,RB,582074.11,4186228.78,2650,3.79,26.63,3.1
8/25/2021,18:55:00,2,RB,582074.11,4186228.78,2650,3.8,26.88,4.35
8/25/2021,18:55:30,2,RB,582074.11,4186228.78,2650,3.81,27.09,3.56
8/25/2021,18:56:00,2,RB,582074.11,4186228.78,2650,3.82,27.26,4.76
8/25/2021,18:56:30,2,RB,582074.11,4186228.78,2650,3.82,27.62,3.75
8/25/2021,18:57:00,2,RB,582074.11,4186228.78,2650,3.83,27.48,3.31
8/25/2021,18:57:30,2,RB,582074.11,4186228.78,2650,3.84,27.34,3.2
8/25/2021,18:58:00,2,RB,582074.11,4186228.78,2650,3.85,26.74,3.46
8/25/2021,18:58:30,2,RB,582074.11,4186228.78,2650,3.86,26.37,3.56
8/25/2021,18:59:00,2,RB,582074.11,4186228.78,2650,3.87,25.69,3.27
8/25/2021,18:59:30,2,RB,582074.11,4186228.78,2650,3.87,26.04,2.86
8/25/2021,19:00:00,2,RB,582074.11,4186228.78,2650,3.88,26.13,3.06
8/25/2021,19:00:30,2,RB,582074.11,4186228.78,2650,3.89,26.05,3.41
8/25/2021,19:01:00,2,RB,582074.11,4186228.78,2650,3.9,26,3.43
8/25/2021,19:01:30,2,RB,582074.11,4186228.78,2650,3.91,26.16,2.95
8/25/2021,19:02:00,2,RB,582074.11,4186228.78,2650,3.92,24.77,2.44
8/25/2021,19:02:30,2,RB,582074.11,4186228.78,2650,3.93,24.42,2.51
8/25/2021,19:03:00,2,RB,582074.11,4186228.78,2650,3.93,25.38,2.18
8/25/2021,19:03:30,2,RB,582074.11,4186228.78,2650,3.94,26.05,2.09
8/25/2021,19:04:00,2,RB,582074.11,4186228.78,2650,3.95,23.81,2.22
8/25/2021,19:04:30,2,RB,582074.11,4186228.78,2650,3.96,24.17,2.21
8/25/2021,19:05:00,2,RB,582074.11,4186228.78,2650,3.97,23.77,2.23
8/25/2021,19:05:30,2,RB,582074.11,4186228.78,2650,3.98,23.9,2.09
8/25/2021,19:06:00,2,RB,582074.11,4186228.78,2650,3.98,24.35,2.3
8/25/2021,19:06:30,2,RB,582074.11,4186228.78,2650,3.99,24.67,1.84
8/25/2021,19:07:00,2,RB,582074.11,4186228.78,2650,4,23.79,2.1
8/25/2021,19:07:30,2,RB,582074.11,4186228.78,2650,4.01,23.75,1.85
8/25/2021,19:08:00,2,RB,582074.11,4186228.78,2650,4.02,23.61,1.97
8/25/2021,19:08:30,2,RB,582074.11,4186228.78,2650,4.03,22.49,1.42
8/25/2021,19:09:00,2,RB,582074.11,4186228.78,2650,4.03,22.16,1.58
8/25/2021,19:09:30,2,RB,582074.11,4186228.78,2650,4.04,22.43,3.55
8/25/2021,19:10:00,2,RB,582074.11,4186228.78,2650,4.05,23.09,1.82
8/25/2021,19:10:30,2,RB,582074.11,4186228.78,2650,4.06,23.36,2.04
8/25/2021,19:11:00,2,RB,582074.11,4186228.78,2650,4.07,22.82,1.8
8/25/2021,19:11:30,2,RB,582074.11,4186228.78,2650,4.08,22.07,1.43
8/25/2021,19:12:00,2,RB,582074.11,4186228.78,2650,4.08,23.23,1.87
8/25/2021,19:12:30,2,RB,582074.11,4186228.78,2650,4.09,22.05,1.66
8/25/2021,19:13:00,2,RB,582074.11,4186228.78,2650,4.1,21.3,1.69
8/25/2021,19:13:30,2,RB,582074.11,4186228.78,2650,4.11,21.47,1.57
8/25/2021,19:14:00,2,RB,582074.11,4186228.78,2650,4.12,21.73,2.26
8/25/2021,19:14:30,2,RB,582074.11,4186228.78,2650,4.13,21.81,1.82
8/25/2021,19:15:00,2,RB,582074.11,4186228.78,2650,4.13,22.18,1.83
8/25/2021,19:15:30,2,RB,582074.11,4186228.78,2650,4.14,21.41,1.6
8/25/2021,19:16:00,2,RB,582074.11,4186228.78,2650,4.15,20.22,1.49
8/25/2021,19:16:30,2,RB,582074.11,4186228.78,2650,4.16,20.21,1.51
8/25/2021,19:17:00,2,RB,582074.11,4186228.78,2650,4.17,20.18,1.58
8/25/2021,19:17:30,2,RB,582074.11,4186228.78,2650,4.17,20.21,1.67
8/25/2021,19:18:00,2,RB,582074.11,4186228.78,2650,4.18,20.51,1.22
8/25/2021,19:18:30,2,RB,582074.11,4186228.78,2650,4.19,21.59,1.44
8/25/2021,19:19:00,2,RB,582074.11,4186228.78,2650,4.2,19.95,1.3
8/25/2021,19:19:30,2,RB,582074.11,4186228.78,2650,4.21,19.56,1.31
8/25/2021,19:20:00,2,RB,582074.11,4186228.78,2650,4.22,20.17,1.39
8/25/2021,19:20:30,2,RB,582074.11,4186228.78,2650,4.22,20.89,1.57
8/25/2021,19:21:00,2,RB,582074.11,4186228.78,2650,4.23,20.53,1.35
8/25/2021,19:21:30,2,RB,582074.11,4186228.78,2650,4.24,19.44,2.28
8/25/2021,19:22:00,2,RB,582074.11,4186228.78,2650,4.25,19.28,1.5
8/25/2021,19:22:30,2,RB,582074.11,4186228.78,2650,4.26,19.02,2.1
8/25/2021,19:23:00,2,RB,582074.11,4186228.78,2650,4.27,19.3,1.46
8/25/2021,19:23:30,2,RB,582074.11,4186228.78,2650,4.27,19.65,1.16
8/25/2021,19:24:00,2,RB,582074.11,4186228.78,2650,4.28,18.64,1.35
8/25/2021,19:24:30,2,RB,582074.11,4186228.78,2650,4.29,19.16,1.46
8/25/2021,19:25:00,2,RB,582074.11,4186228.78,2650,4.3,18.42,1.55
8/25/2021,19:25:30,2,RB,582074.11,4186228.78,2650,4.31,19.19,1.79
8/25/2021,19:26:00,2,RB,582074.11,4186228.78,2650,4.32,19.35,1.59
8/25/2021,19:26:30,2,RB,582074.11,4186228.78,2650,4.32,19.44,1.88
8/25/2021,19:27:00,2,RB,582074.11,4186228.78,2650,4.33,19.7,1.31
8/25/2021,19:27:30,2,RB,582074.11,4186228.78,2650,4.34,18.9,1.71
8/25/2021,19:28:00,2,RB,582074.11,4186228.78,2650,4.35,17.33,1.46
8/25/2021,19:28:30,2,RB,582074.11,4186228.78,2650,4.36,16.64,1.39
8/25/2021,19:29:00,2,RB,582074.11,4186228.78,2650,4.37,16.75,1.42
8/25/2021,19:29:30,2,RB,582074.11,4186228.78,2650,4.37,16.77,1.2
8/25/2021,19:30:00,2,RB,582074.11,4186228.78,2650,4.38,17.1,1.17
8/25/2021,19:30:30,2,RB,582074.11,4186228.78,2650,4.39,17.57,1.93
8/25/2021,19:31:00,2,RB,582074.11,4186228.78,2650,4.4,18.68,1.44
8/25/2021,19:31:30,2,RB,582074.11,4186228.78,2650,4.41,17.49,1.52
8/25/2021,19:32:00,2,RB,582074.11,4186228.78,2650,4.42,17.15,1.63
8/25/2021,19:32:30,2,RB,582074.11,4186228.78,2650,4.42,17.14,1.35
8/25/2021,19:33:00,2,RB,582074.11,4186228.78,2650,4.43,17.31,1.28
8/25/2021,19:33:30,2,RB,582074.11,4186228.78,2650,4.44,17.93,1.67
8/25/2021,19:34:00,2,RB,582074.11,4186228.78,2650,4.45,17.84,1.36
8/25/2021,19:34:30,2,RB,582074.11,4186228.78,2650,4.46,17.55,1.39
8/25/2021,19:35:00,2,RB,582074.11,4186228.78,2650,4.47,15.57,1.17
8/25/2021,19:35:30,2,RB,582074.11,4186228.78,2650,4.47,15.75,1.02
8/25/2021,19:36:00,2,RB,582074.11,4186228.78,2650,4.48,15.85,0.99
8/25/2021,19:36:30,2,RB,582074.11,4186228.78,2650,4.49,17.17,1.13
8/25/2021,19:37:00,2,RB,582074.11,4186228.78,2650,4.5,16.99,1.11
8/25/2021,19:37:30,2,RB,582074.11,4186228.78,2650,4.51,17.89,1.12
8/25/2021,19:38:00,2,RB,582074.11,4186228.78,2650,4.52,14.27,1.24
8/25/2021,19:38:30,2,RB,582074.11,4186228.78,2650,4.52,14.47,0.84
8/25/2021,19:39:00,2,RB,582074.11,4186228.78,2650,4.53,14.83,1.39
8/25/2021,19:39:30,2,RB,582074.11,4186228.78,2650,4.54,14.49,0.84
8/25/2021,19:40:00,2,RB,582074.11,4186228.78,2650,4.55,14.53,1.06
8/25/2021,19:40:30,2,RB,582074.11,4186228.78,2650,4.56,13.83,0.84
8/25/2021,19:41:00,2,RB,582074.11,4186228.78,2650,4.57,13.45,0.94
8/25/2021,19:41:30,2,RB,582074.11,4186228.78,2650,4.57,13.37,0.98
8/25/2021,19:42:00,2,RB,582074.11,4186228.78,2650,4.58,14.33,0.95
8/25/2021,19:42:30,2,RB,582074.11,4186228.78,2650,4.59,15.44,1.03
8/25/2021,19:43:00,2,RB,582074.11,4186228.78,2650,4.6,14.03,0.98
8/25/2021,19:43:30,2,RB,582074.11,4186228.78,2650,4.61,14.25,1.15
8/25/2021,19:44:00,2,RB,582074.11,4186228.78,2650,4.62,14.78,1.04
8/25/2021,19:44:30,2,RB,582074.11,4186228.78,2650,4.62,14.76,0.92
8/25/2021,19:45:00,2,RB,582074.11,4186228.78,2650,4.63,13.98,0.82
8/25/2021,19:45:30,2,RB,582074.11,4186228.78,2650,4.64,14.04,0.89
8/25/2021,19:46:00,2,RB,582074.11,4186228.78,2650,4.65,13.11,1.09
8/25/2021,19:46:30,2,RB,582074.11,4186228.78,2650,4.66,13.05,0.97
8/25/2021,19:47:00,2,RB,582074.11,4186228.78,2650,4.67,13.71,0.85
8/25/2021,19:47:30,2,RB,582074.11,4186228.78,2650,4.68,13.81,0.77
8/25/2021,19:48:00,2,RB,582074.11,4186228.78,2650,4.68,13.68,0.97
8/25/2021,19:48:30,2,RB,582074.11,4186228.78,2650,4.69,14.23,0.98
8/25/2021,19:49:00,2,RB,582074.11,4186228.78,2650,4.7,15.35,0.9
8/25/2021,19:49:30,2,RB,582074.11,4186228.78,2650,4.71,15.56,0.83
8/25/2021,19:50:00,2,RB,582074.11,4186228.78,2650,4.72,13.74,1.2
8/25/2021,19:50:30,2,RB,582074.11,4186228.78,2650,4.73,12.88,1.05
8/25/2021,19:51:00,2,RB,582074.11,4186228.78,2650,4.73,13.04,1.06
8/25/2021,19:51:30,2,RB,582074.11,4186228.78,2650,4.74,14.48,0.96
8/25/2021,19:52:00,2,RB,582074.11,4186228.78,2650,4.75,13.4,0.94
8/25/2021,19:52:30,2,RB,582074.11,4186228.78,2650,4.76,10.82,0.71
8/25/2021,19:53:00,2,RB,582074.11,4186228.78,2650,4.77,12.01,0.89
8/25/2021,19:53:30,2,RB,582074.11,4186228.78,2650,4.78,13.42,0.76
8/25/2021,19:54:00,2,RB,582074.11,4186228.78,2650,4.78,13.71,0.97
8/25/2021,19:54:30,2,RB,582074.11,4186228.78,2650,4.79,13.62,1.11
8/25/2021,19:55:00,2,RB,582074.11,4186228.78,2650,4.8,13.42,0.88
8/25/2021,19:55:30,2,RB,582074.11,4186228.78,2650,4.81,12.79,0.91
8/25/2021,19:56:00,2,RB,582074.11,4186228.78,2650,4.82,13.37,1.18
8/25/2021,19:56:30,2,RB,582074.11,4186228.78,2650,4.83,13.98,0.85
8/25/2021,19:57:00,2,RB,582074.11,4186228.78,2650,4.83,13.74,1.12
8/25/2021,19:57:30,2,RB,582074.11,4186228.78,2650,4.84,13.12,0.96
8/25/2021,19:58:00,2,RB,582074.11,4186228.78,2650,4.85,13.18,0.95
8/25/2021,19:58:30,2,RB,582074.11,4186228.78,2650,4.86,12.33,0.87
8/25/2021,19:59:00,2,RB,582074.11,4186228.78,2650,4.87,12.04,0.83
8/25/2021,19:59:30,2,RB,582074.11,4186228.78,2650,4.88,11.99,0.94
8/25/2021,20:00:00,2,RB,582074.11,4186228.78,2650,4.88,9.27,0.83
8/25/2021,20:00:30,2,RB,582074.11,4186228.78,2650,4.89,9.44,0.9
8/25/2021,20:01:00,2,RB,582074.11,4186228.78,2650,4.9,9.01,1.01
8/25/2021,20:01:30,2,RB,582074.11,4186228.78,2650,4.91,9.58,1.17
8/25/2021,20:02:00,2,RB,582074.11,4186228.78,2650,4.92,9.72,0.92
8/25/2021,20:02:30,2,RB,582074.11,4186228.78,2650,4.92,11.24,1
8/25/2021,20:03:00,2,RB,582074.11,4186228.78,2650,4.93,12.93,0.86
8/25/2021,20:03:30,2,RB,582074.11,4186228.78,2650,4.94,11.04,1.01
8/25/2021,20:04:00,2,RB,582074.11,4186228.78,2650,4.95,10.72,0.66
8/25/2021,20:04:30,2,RB,582074.11,4186228.78,2650,4.96,11.37,1.12
8/25/2021,20:05:00,2,RB,582074.11,4186228.78,2650,4.97,11.83,0.95
8/25/2021,20:05:30,2,RB,582074.11,4186228.78,2650,4.97,11.99,0.99
8/25/2021,20:06:00,2,RB,582074.11,4186228.78,2650,4.98,11.78,1.17
8/25/2021,20:06:30,2,RB,582074.11,4186228.78,2650,4.99,11.92,0.94
8/25/2021,20:07:00,2,RB,582074.11,4186228.78,2650,5,11.11,1.11
8/25/2021,20:07:30,2,RB,582074.11,4186228.78,2650,5.01,9.86,0.92
8/25/2021,20:08:00,2,RB,582074.11,4186228.78,2650,5.02,10.04,1.11
8/25/2021,20:08:30,2,RB,582074.11,4186228.78,2650,5.02,9.85,1.13
8/25/2021,20:09:00,2,RB,582074.11,4186228.78,2650,5.03,10.36,0.99
8/25/2021,20:09:30,2,RB,582074.11,4186228.78,2650,5.04,10.54,0.72
8/25/2021,20:10:00,2,RB,582074.11,4186228.78,2650,5.05,10.61,1.03
8/25/2021,20:10:30,2,RB,582074.11,4186228.78,2650,5.06,9.33,1
8/25/2021,20:11:00,2,RB,582074.11,4186228.78,2650,5.07,8.88,1.19
8/25/2021,20:11:30,2,RB,582074.11,4186228.78,2650,5.07,8.51,1.03
8/25/2021,20:12:00,2,RB,582074.11,4186228.78,2650,5.08,8.36,1.23
8/25/2021,20:12:30,2,RB,582074.11,4186228.78,2650,5.09,8.15,1.21
8/25/2021,20:13:00,2,RB,582074.11,4186228.78,2650,5.1,9.12,0.99
8/25/2021,20:13:30,2,RB,582074.11,4186228.78,2650,5.11,9.04,0.99
8/25/2021,20:14:00,2,RB,582074.11,4186228.78,2650,5.12,9.41,4.47
8/25/2021,20:14:30,2,RB,582074.11,4186228.78,2650,5.12,9.91,1.15
8/25/2021,20:15:00,2,RB,582074.11,4186228.78,2650,5.13,9.68,1.02
8/25/2021,20:15:30,2,RB,582074.11,4186228.78,2650,5.14,8.57,1.18
8/25/2021,20:16:00,2,RB,582074.11,4186228.78,2650,5.15,8.49,0.99
